HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
12,17,E06000023,,360430,0,360,South West,,A4320,175130,"Bristol, City of",0,17091,0,13,N,48,3/28/2006,2006,175000,5,1,277,A432,361460,0,PU,361300,5,173950,B4469,7
2,15,E06000023,,360430,1,483,South West,,A4320,175130,"Bristol, City of",0,17091,1,5,N,37,3/28/2006,2006,175000,5,1,421,A432,361460,0,PU,361300,8,173950,B4469,8
4,15,E06000023,,360430,0,314,South West,,A4320,175130,"Bristol, City of",1,17091,0,8,N,54,3/28/2006,2006,175000,1,2,236,A432,361460,1,PU,361300,2,173950,B4469,9
11,13,E06000023,,360430,0,333,South West,,A4320,175130,"Bristol, City of",0,17091,0,14,N,54,3/28/2006,2006,175000,5,0,247,A432,361460,3,PU,361300,4,173950,B4469,10
16,15,E06000023,,360430,0,421,South West,,A4320,175130,"Bristol, City of",0,17091,0,18,N,76,3/28/2006,2006,175000,7,0,305,A432,361460,2,PU,361300,3,173950,B4469,11
5,15,E06000023,,360430,0,504,South West,,A4320,175130,"Bristol, City of",0,17091,1,7,N,82,3/28/2006,2006,175000,4,0,396,A432,361460,1,PU,361300,3,173950,B4469,12
10,19,E06000023,,360430,0,542,South West,,A4320,175130,"Bristol, City of",0,17091,0,11,N,44,3/28/2006,2006,175000,4,1,464,A432,361460,0,PU,361300,9,173950,B4469,13
18,16,E06000023,,360430,0,605,South West,,A4320,175130,"Bristol, City of",0,17091,0,19,N,31,3/28/2006,2006,175000,5,1,534,A432,361460,0,PU,361300,10,173950,B4469,14
11,15,E06000023,,360430,0,551,South West,,A4320,175130,"Bristol, City of",0,17091,0,12,N,61,3/28/2006,2006,175000,9,1,454,A432,361460,0,PU,361300,6,173950,B4469,15
2,15,E06000023,,360430,0,519,South West,,A4320,175130,"Bristol, City of",0,17091,0,3,N,60,3/28/2006,2006,175000,7,0,434,A432,361460,1,PU,361300,7,173950,B4469,16
1,18,E06000023,,360430,0,596,South West,,A4320,175130,"Bristol, City of",0,17091,0,2,N,57,3/28/2006,2006,175000,19,0,500,A432,361460,1,PU,361300,14,173950,B4469,17
1,19,E06000023,,360430,0,538,South West,,A4320,175130,"Bristol, City of",0,17091,0,1,N,34,3/28/2006,2006,175000,11,0,473,A432,361460,0,PU,361300,8,173950,B4469,18
5,15,E06000023,,360430,0,634,South West,,A4320,175130,"Bristol, City of",0,17091,1,7,S,106,3/28/2006,2006,175000,14,0,492,A432,361460,1,PU,361300,6,173950,B4469,7
6,18,E06000023,,360430,0,499,South West,,A4320,175130,"Bristol, City of",0,17091,0,8,S,76,3/28/2006,2006,175000,25,0,372,A432,361460,2,PU,361300,16,173950,B4469,8
8,22,E06000023,,360430,0,424,South West,,A4320,175130,"Bristol, City of",1,17091,0,12,S,61,3/28/2006,2006,175000,9,1,320,A432,361460,2,PU,361300,6,173950,B4469,9
11,14,E06000023,,360430,1,339,South West,,A4320,175130,"Bristol, City of",0,17091,2,14,S,34,3/28/2006,2006,175000,5,0,272,A432,361460,0,PU,361300,10,173950,B4469,10
9,16,E06000023,,360430,0,358,South West,,A4320,175130,"Bristol, City of",0,17091,0,9,S,46,3/28/2006,2006,175000,4,0,283,A432,361460,0,PU,361300,6,173950,B4469,11
8,17,E06000023,,360430,0,309,South West,,A4320,175130,"Bristol, City of",0,17091,0,8,S,49,3/28/2006,2006,175000,2,0,233,A432,361460,0,PU,361300,7,173950,B4469,12
7,18,E06000023,,360430,0,346,South West,,A4320,175130,"Bristol, City of",0,17091,0,8,S,47,3/28/2006,2006,175000,0,0,273,A432,361460,1,PU,361300,2,173950,B4469,13
6,16,E06000023,,360430,0,364,South West,,A4320,175130,"Bristol, City of",1,17091,1,11,S,58,3/28/2006,2006,175000,1,1,278,A432,361460,2,PU,361300,3,173950,B4469,14
7,16,E06000023,,360430,1,468,South West,,A4320,175130,"Bristol, City of",0,17091,0,8,S,70,3/28/2006,2006,175000,5,0,369,A432,361460,0,PU,361300,3,173950,B4469,15
6,18,E06000023,,360430,0,430,South West,,A4320,175130,"Bristol, City of",0,17091,0,6,S,10,3/28/2006,2006,175000,3,0,393,A432,361460,0,PU,361300,8,173950,B4469,16
1,15,E06000023,,360430,0,451,South West,,A4320,175130,"Bristol, City of",0,17091,0,1,S,9,3/28/2006,2006,175000,5,0,421,A432,361460,0,PU,361300,9,173950,B4469,17
1,21,E06000023,,360430,0,271,South West,,A4320,175130,"Bristol, City of",0,17091,0,1,S,13,3/28/2006,2006,175000,3,0,233,A432,361460,0,PU,361300,5,173950,B4469,18
8,6,E06000022,,368884,8,798,South West,,A362,160780,Bath and North East Somerset,3,47031,2,29,N,72,3/28/2006,2006,156940,9,2,682,A367,371980,6,PR,370000,0,154946,B3115,7
10,14,E06000022,,368884,4,748,South West,,A362,160780,Bath and North East Somerset,3,47031,0,22,N,45,3/28/2006,2006,156940,8,1,659,A367,371980,4,PR,370000,0,154946,B3115,8
19,5,E06000022,,368884,3,602,South West,,A362,160780,Bath and North East Somerset,1,47031,2,32,N,47,3/28/2006,2006,156940,5,0,513,A367,371980,7,PR,370000,0,154946,B3115,9
13,0,E06000022,,368884,0,488,South West,,A362,160780,Bath and North East Somerset,1,47031,2,27,N,30,3/28/2006,2006,156940,2,5,429,A367,371980,6,PR,370000,1,154946,B3115,10
16,1,E06000022,,368884,3,416,South West,,A362,160780,Bath and North East Somerset,0,47031,6,30,N,36,3/28/2006,2006,156940,3,1,346,A367,371980,4,PR,370000,1,154946,B3115,11
9,0,E06000022,,368884,3,391,South West,,A362,160780,Bath and North East Somerset,1,47031,1,15,N,47,3/28/2006,2006,156940,3,0,326,A367,371980,1,PR,370000,0,154946,B3115,12
13,3,E06000022,,368884,5,387,South West,,A362,160780,Bath and North East Somerset,0,47031,2,27,N,28,3/28/2006,2006,156940,3,3,326,A367,371980,4,PR,370000,0,154946,B3115,13
14,2,E06000022,,368884,3,396,South West,,A362,160780,Bath and North East Somerset,0,47031,4,26,N,25,3/28/2006,2006,156940,4,2,339,A367,371980,3,PR,370000,1,154946,B3115,14
15,8,E06000022,,368884,4,477,South West,,A362,160780,Bath and North East Somerset,2,47031,1,25,N,50,3/28/2006,2006,156940,1,2,393,A367,371980,1,PR,370000,0,154946,B3115,15
5,3,E06000022,,368884,2,522,South West,,A362,160780,Bath and North East Somerset,1,47031,2,12,N,41,3/28/2006,2006,156940,4,0,462,A367,371980,2,PR,370000,1,154946,B3115,16
3,1,E06000022,,368884,1,559,South West,,A362,160780,Bath and North East Somerset,2,47031,2,10,N,27,3/28/2006,2006,156940,7,1,514,A367,371980,1,PR,370000,0,154946,B3115,17
5,2,E06000022,,368884,0,442,South West,,A362,160780,Bath and North East Somerset,0,47031,0,5,N,35,3/28/2006,2006,156940,5,0,395,A367,371980,0,PR,370000,0,154946,B3115,18
10,4,E06000022,,368884,1,399,South West,,A362,160780,Bath and North East Somerset,1,47031,3,19,S,66,3/28/2006,2006,156940,6,2,304,A367,371980,2,PR,370000,0,154946,B3115,7
19,8,E06000022,,368884,4,566,South West,,A362,160780,Bath and North East Somerset,1,47031,1,28,S,44,3/28/2006,2006,156940,4,0,482,A367,371980,3,PR,370000,0,154946,B3115,8
20,9,E06000022,,368884,4,403,South West,,A362,160780,Bath and North East Somerset,1,47031,2,37,S,50,3/28/2006,2006,156940,2,6,305,A367,371980,4,PR,370000,0,154946,B3115,9
25,3,E06000022,,368884,2,387,South West,,A362,160780,Bath and North East Somerset,3,47031,1,37,S,57,3/28/2006,2006,156940,2,2,288,A367,371980,4,PR,370000,0,154946,B3115,10
13,2,E06000022,,368884,1,391,South West,,A362,160780,Bath and North East Somerset,2,47031,4,27,S,53,3/28/2006,2006,156940,4,3,305,A367,371980,4,PR,370000,0,154946,B3115,11
21,3,E06000022,,368884,3,446,South West,,A362,160780,Bath and North East Somerset,1,47031,3,35,S,47,3/28/2006,2006,156940,4,2,357,A367,371980,5,PR,370000,0,154946,B3115,12
10,2,E06000022,,368884,4,403,South West,,A362,160780,Bath and North East Somerset,1,47031,2,26,S,39,3/28/2006,2006,156940,3,5,333,A367,371980,4,PR,370000,1,154946,B3115,13
15,0,E06000022,,368884,3,507,South West,,A362,160780,Bath and North East Somerset,1,47031,1,25,S,51,3/28/2006,2006,156940,5,1,426,A367,371980,4,PR,370000,0,154946,B3115,14
10,8,E06000022,,368884,3,517,South West,,A362,160780,Bath and North East Somerset,1,47031,3,27,S,52,3/28/2006,2006,156940,3,6,427,A367,371980,4,PR,370000,0,154946,B3115,15
9,4,E06000022,,368884,4,637,South West,,A362,160780,Bath and North East Somerset,2,47031,1,21,S,92,3/28/2006,2006,156940,7,3,513,A367,371980,2,PR,370000,0,154946,B3115,16
3,5,E06000022,,368884,1,702,South West,,A362,160780,Bath and North East Somerset,3,47031,0,11,S,77,3/28/2006,2006,156940,12,1,597,A367,371980,3,PR,370000,0,154946,B3115,17
3,1,E06000022,,368884,0,640,South West,,A362,160780,Bath and North East Somerset,4,47031,2,10,S,32,3/28/2006,2006,156940,12,0,585,A367,371980,1,PR,370000,0,154946,B3115,18
2,7,E06000022,LANSDOWN ROAD,,0,323,South West,Bath,,,Bath and North East Somerset,0,930445,0,2,N,26,3/28/2006,2006,166480,2,0,286,U,,0,UU,374560,3,,,7
1,16,E06000022,LANSDOWN ROAD,,0,455,South West,Bath,,,Bath and North East Somerset,0,930445,0,1,N,18,3/28/2006,2006,166480,3,0,417,U,,0,UU,374560,5,,,8
7,9,E06000022,LANSDOWN ROAD,,0,226,South West,Bath,,,Bath and North East Somerset,0,930445,0,7,N,22,3/28/2006,2006,166480,2,0,186,U,,0,UU,374560,1,,,9
5,7,E06000022,LANSDOWN ROAD,,0,190,South West,Bath,,,Bath and North East Somerset,0,930445,0,5,N,32,3/28/2006,2006,166480,1,0,145,U,,0,UU,374560,0,,,10
3,5,E06000022,LANSDOWN ROAD,,0,146,South West,Bath,,,Bath and North East Somerset,0,930445,0,4,N,18,3/28/2006,2006,166480,3,0,116,U,,1,UU,374560,0,,,11
10,7,E06000022,LANSDOWN ROAD,,0,189,South West,Bath,,,Bath and North East Somerset,0,930445,0,10,N,20,3/28/2006,2006,166480,0,0,152,U,,0,UU,374560,0,,,12
4,8,E06000022,LANSDOWN ROAD,,0,230,South West,Bath,,,Bath and North East Somerset,0,930445,0,4,N,26,3/28/2006,2006,166480,2,0,190,U,,0,UU,374560,1,,,13
7,9,E06000022,LANSDOWN ROAD,,0,211,South West,Bath,,,Bath and North East Somerset,0,930445,0,7,N,18,3/28/2006,2006,166480,1,0,176,U,,0,UU,374560,0,,,14
0,10,E06000022,LANSDOWN ROAD,,0,274,South West,Bath,,,Bath and North East Somerset,0,930445,0,0,N,24,3/28/2006,2006,166480,2,0,238,U,,0,UU,374560,1,,,15
3,11,E06000022,LANSDOWN ROAD,,0,296,South West,Bath,,,Bath and North East Somerset,1,930445,0,4,N,18,3/28/2006,2006,166480,1,0,262,U,,0,UU,374560,0,,,16
1,8,E06000022,LANSDOWN ROAD,,0,397,South West,Bath,,,Bath and North East Somerset,0,930445,0,1,N,18,3/28/2006,2006,166480,2,0,368,U,,0,UU,374560,1,,,17
2,7,E06000022,LANSDOWN ROAD,,0,301,South West,Bath,,,Bath and North East Somerset,0,930445,0,2,N,11,3/28/2006,2006,166480,0,0,281,U,,0,UU,374560,1,,,18
3,6,E06000022,LANSDOWN ROAD,,0,190,South West,Bath,,,Bath and North East Somerset,0,930445,0,3,S,19,3/28/2006,2006,166480,1,0,161,U,,0,UU,374560,1,,,7
4,16,E06000022,LANSDOWN ROAD,,0,534,South West,Bath,,,Bath and North East Somerset,0,930445,0,4,S,37,3/28/2006,2006,166480,1,0,476,U,,0,UU,374560,0,,,8
4,9,E06000022,LANSDOWN ROAD,,0,377,South West,Bath,,,Bath and North East Somerset,0,930445,0,4,S,41,3/28/2006,2006,166480,2,0,321,U,,0,UU,374560,0,,,9
6,7,E06000022,LANSDOWN ROAD,,0,233,South West,Bath,,,Bath and North East Somerset,0,930445,0,6,S,35,3/28/2006,2006,166480,2,0,183,U,,0,UU,374560,1,,,10
7,5,E06000022,LANSDOWN ROAD,,0,211,South West,Bath,,,Bath and North East Somerset,0,930445,0,7,S,20,3/28/2006,2006,166480,0,0,179,U,,0,UU,374560,0,,,11
14,7,E06000022,LANSDOWN ROAD,,0,248,South West,Bath,,,Bath and North East Somerset,0,930445,0,14,S,22,3/28/2006,2006,166480,1,0,204,U,,0,UU,374560,0,,,12
2,7,E06000022,LANSDOWN ROAD,,0,221,South West,Bath,,,Bath and North East Somerset,0,930445,0,2,S,14,3/28/2006,2006,166480,3,0,195,U,,0,UU,374560,0,,,13
3,7,E06000022,LANSDOWN ROAD,,0,238,South West,Bath,,,Bath and North East Somerset,0,930445,0,3,S,33,3/28/2006,2006,166480,2,0,193,U,,0,UU,374560,0,,,14
5,7,E06000022,LANSDOWN ROAD,,0,242,South West,Bath,,,Bath and North East Somerset,0,930445,0,5,S,23,3/28/2006,2006,166480,1,0,206,U,,0,UU,374560,0,,,15
1,10,E06000022,LANSDOWN ROAD,,0,384,South West,Bath,,,Bath and North East Somerset,0,930445,0,1,S,22,3/28/2006,2006,166480,1,0,350,U,,0,UU,374560,2,,,16
0,8,E06000022,LANSDOWN ROAD,,0,378,South West,Bath,,,Bath and North East Somerset,0,930445,0,0,S,11,3/28/2006,2006,166480,3,0,356,U,,0,UU,374560,5,,,17
1,8,E06000022,LANSDOWN ROAD,,0,368,South West,Bath,,,Bath and North East Somerset,0,930445,0,1,S,5,3/28/2006,2006,166480,4,0,350,U,,0,UU,374560,2,,,18
