HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
31,3,E06000025,366880,3,561,South West,A4175,173307,South Gloucestershire,1,17634,3,45,E,139,6/26/2002,2002,173550,16,3,358,A420,367961,4,PU,367000,1,173570,A4175,7
19,2,E06000025,366880,2,518,South West,A4175,173307,South Gloucestershire,1,17634,1,30,E,128,6/26/2002,2002,173550,7,7,351,A420,367961,0,PU,367000,0,173570,A4175,8
11,3,E06000025,366880,1,399,South West,A4175,173307,South Gloucestershire,3,17634,2,22,E,79,6/26/2002,2002,173550,3,3,292,A420,367961,2,PU,367000,0,173570,A4175,9
23,0,E06000025,366880,3,349,South West,A4175,173307,South Gloucestershire,0,17634,1,38,E,75,6/26/2002,2002,173550,1,7,235,A420,367961,4,PU,367000,1,173570,A4175,10
19,5,E06000025,366880,3,421,South West,A4175,173307,South Gloucestershire,1,17634,3,36,E,78,6/26/2002,2002,173550,5,6,297,A420,367961,4,PU,367000,2,173570,A4175,11
21,1,E06000025,366880,4,383,South West,A4175,173307,South Gloucestershire,0,17634,1,35,E,52,6/26/2002,2002,173550,4,6,291,A420,367961,3,PU,367000,4,173570,A4175,12
21,2,E06000025,366880,1,376,South West,A4175,173307,South Gloucestershire,1,17634,1,34,E,65,6/26/2002,2002,173550,6,5,269,A420,367961,5,PU,367000,2,173570,A4175,13
11,2,E06000025,366880,1,308,South West,A4175,173307,South Gloucestershire,1,17634,1,23,E,66,6/26/2002,2002,173550,5,6,212,A420,367961,3,PU,367000,3,173570,A4175,14
13,2,E06000025,366880,5,385,South West,A4175,173307,South Gloucestershire,2,17634,3,34,E,70,6/26/2002,2002,173550,4,6,275,A420,367961,5,PU,367000,1,173570,A4175,15
8,5,E06000025,366880,4,485,South West,A4175,173307,South Gloucestershire,0,17634,2,15,E,73,6/26/2002,2002,173550,10,1,382,A420,367961,0,PU,367000,4,173570,A4175,16
6,4,E06000025,366880,0,610,South West,A4175,173307,South Gloucestershire,2,17634,3,13,E,63,6/26/2002,2002,173550,12,1,518,A420,367961,1,PU,367000,5,173570,A4175,17
2,6,E06000025,366880,0,530,South West,A4175,173307,South Gloucestershire,0,17634,1,6,E,36,6/26/2002,2002,173550,23,3,459,A420,367961,0,PU,367000,3,173570,A4175,18
16,5,E06000025,366880,2,454,South West,A4175,173307,South Gloucestershire,0,17634,1,23,W,74,6/26/2002,2002,173550,17,3,335,A420,367961,1,PU,367000,7,173570,A4175,7
